Ad clicked Date,Ad Title/Id
2022/07/28 02:36:41 UTC,176788934
2022/06/02 00:49:36 UTC,173752914
2022/09/06 14:52:34 UTC,145111864
2022/04/30 01:07:05 UTC,157529863
2022/07/21 21:29:33 UTC,204210766
2022/08/23 17:30:32 UTC,145111864
2022/08/10 20:34:59 UTC,145111864
2022/08/11 21:42:12 UTC,95207683
2022/03/24 17:40:37 UTC,165440704
2022/01/15 18:30:04 UTC,172719653
2022/06/01 16:40:42 UTC,184850386
2022/01/08 19:15:50 UTC,170816183
2022/05/28 04:47:54 UTC,176645363
2022/07/21 21:29:47 UTC,204210766
2022/06/21 19:47:40 UTC,176835184
2022/07/29 02:24:44 UTC,138928584
2022/08/15 20:44:06 UTC,145111864
2022/08/23 23:53:14 UTC,145111864
2022/08/25 14:38:39 UTC,145111864
2022/08/23 17:30:34 UTC,145111864
2022/08/09 17:52:59 UTC,145111864
2022/02/11 17:44:07 UTC,178223013
2022/04/13 16:52:01 UTC,165440704
2022/09/07 14:14:45 UTC,210282166
2022/06/27 19:23:15 UTC,199062053
2022/08/27 00:27:12 UTC,193963473
2022/03/14 00:53:47 UTC,165440704
2022/01/05 01:35:38 UTC,131696344
2022/06/07 17:16:25 UTC,175156474
2022/09/08 02:30:06 UTC,145111864
2022/09/08 13:52:39 UTC,207348493
2022/08/23 17:33:04 UTC,145111864
2022/07/21 21:29:42 UTC,204210766
2022/08/24 17:49:48 UTC,145111864
